trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
82157243,1545046.0,44120.0,32899604.7,100.79,0.4,-9.1,38.6,-21.1,10.7,8.1,16.2,-35.2,-40.5,45.9,19.7,-3.3,6.0,-28.4,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,10.783181818181818
87275691,1531319.0,42612.0,33049533.8,100.49,0.5,-15.0,37.2,-19.9,7.3,6.0,16.8,-29.7,-42.9,44.0,16.8,-5.7,7.3,-28.6,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,10.567142857142857
87670117,1553744.0,44782.0,34473015.3,100.57,0.5,-7.1,37.3,-18.4,8.7,10.1,13.4,-21.6,-42.2,44.0,17.9,-2.0,7.2,-23.9,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,10.290909090909091
86975470,1537994.0,43399.0,32897173.8,100.43,2.6,-13.7,42.1,-22.4,20.9,11.9,23.3,-25.5,-48.9,40.7,24.0,-1.6,7.2,-25.0,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3,10.371739130434783
87233872,1542350.0,40547.0,32210494.9,100.83,0.6,-11.8,40.0,-17.8,22.5,13.3,24.5,-28.6,-52.5,43.8,17.4,0.9,6.0,-22.9,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5,10.981904761904762
87475912,1522707.0,41718.0,32635557.0,100.66,0.4,-1.5,43.6,-13.1,25.5,16.8,26.1,-25.5,-55.5,46.3,18.2,6.4,6.0,-22.1,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0,10.541818181818181
89887115,1531234.0,43294.0,32665850.4,100.63,0.3,3.1,41.9,-14.3,17.4,10.7,24.0,-28.4,-51.8,42.6,17.6,3.9,4.7,-23.0,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5,10.296363636363637
87630111,1567119.0,43499.0,32799685.5,100.45,0.3,-9.9,39.6,-23.0,-1.9,1.3,23.8,-27.9,-49.0,43.8,16.7,-8.6,2.5,-29.7,2015-11-30,44.27,11.425,16.443444730077122,32161.0,10.528571428571428
112628466,1508378.0,57501.0,34285764.6,100.66,0.4,6.9,49.0,-20.8,-12.6,-10.0,30.9,-29.8,-54.8,49.0,14.9,-9.4,-1.3,-31.3,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0,10.305652173913044
86498380,1540684.0,42104.0,32438624.5,101.4,0.5,-22.9,34.0,-27.1,17.4,10.0,19.7,-25.7,-56.3,43.2,19.9,-6.6,3.3,-32.9,2016-01-31,30.7,11.017333333333333,15.74,35179.7,9.90047619047619
86180395,1525501.0,45920.0,33806257.2,100.57,0.4,-5.3,30.8,-16.6,11.9,6.7,17.0,-17.1,-56.8,36.1,9.0,-1.1,1.4,-19.7,2016-02-29,32.18,10.8425,14.74,33966.5,9.507619047619048
102849407,1522829.0,48314.0,34776550.3,100.37,0.4,-1.4,30.6,-8.4,14.3,9.7,15.3,-17.9,-47.5,32.2,9.1,3.4,3.4,-17.9,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,9.694347826086956
100810708,1542660.0,46794.0,34599489.7,100.29,0.5,-12.4,20.7,-20.0,11.5,6.8,17.1,-14.1,-50.3,28.7,4.8,-4.0,2.7,-16.0,2016-04-30,41.58,10.732857142857142,13.6,34689.4,9.577142857142857
100656946,1551246.0,47373.0,35082540.4,100.14,0.5,-11.3,20.4,-14.1,6.2,5.5,10.6,-17.7,-42.9,25.5,4.9,-3.6,1.4,-14.8,2016-05-31,46.74,11.063157894736841,14.1881,35105.5,9.728181818181817
98259882,1553317.0,50511.0,35687794.2,100.28,1.6,-10.1,19.6,-12.1,14.6,5.6,9.9,-12.9,-52.5,23.0,3.5,-0.8,2.8,-14.3,2016-06-30,48.25,10.639047619047618,14.2875,35642.9,9.532272727272726
98681492,1565270.0,48481.0,33765955.5,100.37,0.5,-5.0,22.4,-11.3,22.8,16.0,12.5,-10.5,-46.0,24.8,7.8,5.1,2.8,-11.9,2016-07-31,44.95,10.37904761904762,12.5623,35856.9,9.191428571428572
100120779,1565202.0,46095.0,33504241.6,100.33,0.4,10.9,25.5,-10.9,17.5,14.9,6.5,-16.4,-39.6,21.8,8.0,7.8,10.1,-7.2,2016-08-31,45.84,10.339565217391305,14.2065,36031.7,9.01695652173913
101466667,1572231.0,47183.0,33612554.2,100.63,0.3,2.9,22.5,-15.1,13.9,12.6,8.6,-13.5,-39.3,28.1,9.4,3.2,5.6,-15.7,2016-09-30,46.57,10.238636363636363,12.3462,36169.6,9.001363636363637
105366027,1589973.0,47745.0,34299436.3,100.28,0.3,-3.7,26.4,-9.3,5.0,2.8,8.7,-9.9,-40.6,30.7,5.7,-1.4,7.0,-10.8,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,8.895714285714286
103888712,1636293.0,48592.0,36302162.3,100.25,0.5,-5.0,33.1,-6.5,7.2,5.8,16.1,-11.5,-39.2,26.7,5.9,0.3,6.1,-11.6,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,8.530909090909091
125944652,1491729.0,65096.0,39146288.7,100.12,0.5,12.8,42.5,4.5,-10.1,-7.8,21.8,-9.8,-31.1,26.5,0.8,-0.3,3.9,-15.3,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,8.514090909090909
98317631,1494027.0,47436.0,36357620.5,100.43,0.4,-23.4,18.4,-15.5,16.9,7.7,5.5,-6.3,-31.3,21.9,22.3,-4.3,5.7,-9.8,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8.956363636363635
94243540,1488682.0,50134.0,36039419.6,100.28,0.4,-12.1,20.8,-12.0,21.4,14.4,7.7,-1.5,-30.8,19.2,7.7,2.3,5.3,-8.9,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8.928
106892547,1511784.0,53222.0,44058748.5,100.29,0.5,3.0,25.0,-9.1,9.7,7.5,6.8,3.1,-27.7,23.8,6.0,2.7,6.5,-8.9,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8.403478260869566
