paid_services,salary,debt_firms,debt_fiz,trade_turnover,money_income,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates,unemployment
2828632.4,37515.60420655662,28587,55077,194612.0,27910.784413255165,100.21,-4.310344827586209,26.829268292682897,-12.1951219512195,0.806451612903226,4.0,7.936507936507939,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,8480.426,7.963181818181818,6.571441984914022
2958108.7,34187.63556093755,28673,55600,194612.0,27910.784413255165,100.09,0.869565217391304,22.764227642276396,-6.611570247933879,4.098360655737699,4.098360655737699,9.83606557377049,2017-07-31,48.48,8.947619047619048,9.527,39623.1,8469.1,7.747619047619047,6.571441984914022
2926341.9,31331.533303265394,28758,56089,194612.0,27910.784413255165,100.42,1.70940170940171,25.6198347107438,-16.528925619834702,7.438016528925619,7.438016528925619,8.33333333333333,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,8602.781,7.55,6.571441984914022
2954191.6,33227.27257967961,26666,56474,194612.0,27910.784413255165,100.12,-4.16666666666667,23.9669421487603,-10.0,0.0,2.4390243902438997,4.91803278688525,2017-09-30,56.15,8.373809523809523,9.85,39419.3,8740.747,7.454285714285714,6.571441984914022
2915556.8,33241.9744786327,26213,56982,194612.0,27910.784413255165,100.06,3.27868852459016,31.2,-18.5483870967742,2.4,-1.6,8.73015873015873,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,8881.996,7.167727272727273,6.571441984914022
2887508.2,34476.21980175175,26004,57676,194612.0,27910.784413255165,100.17,-24.5901639344262,33.3333333333333,-16.6666666666667,3.1496062992126,-4.8,9.6,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,8996.625,6.662727272727273,6.571441984914022
3001665.4,43397.06444942878,26192,58366,194612.0,27910.784413255165,100.14,28.2258064516129,35.7142857142857,-14.285714285714299,-10.8527131782946,-7.75193798449612,12.403100775193801,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,9137.26118630712,6.580952380952381,6.571441984914022
3039186.1,34732.60462558557,26188,58933,215358.0,29654.40376582893,100.17,-50.862068965517196,25.6198347107438,-21.4876033057851,8.94308943089431,5.785123966942149,6.55737704918033,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,7247.124,6.2004347826086965,6.1464119426629304
3163276.6,37140.80438776313,26396,59336,215358.0,29654.40376582893,100.17,8.33333333333333,25.78125,-7.8125,6.97674418604651,8.52713178294574,10.9375,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,8660.537,6.548,6.1464119426629304
2960094.5,37272.12734982226,24563,60039,215358.0,29654.40376582893,100.1,18.699186991869897,25.78125,-2.32558139534884,8.59375,14.84375,13.28125,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,8778.0903,6.571363636363636,6.1464119426629304
2953797.6,36202.71124831028,24430,61038,215358.0,29654.40376582893,100.27,-3.2,23.6641221374046,-5.384615384615381,6.1068702290076295,6.2015503875969,9.9236641221374,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,8675.751,6.799047619047619,6.1464119426629304
3066664.5,39421.33374464899,24558,62227,215358.0,29654.40376582893,100.57,1.5748031496063,23.484848484848502,-6.06060606060606,10.6060606060606,7.5187969924812,10.5263157894737,2018-05-31,76.98,6.9455,9.8368,43122.0,8733.564,6.89,6.1464119426629304
3078498.5,43470.23571397237,24993,63165,215358.0,29654.40376582893,100.33,-13.821138211382099,21.374045801526698,-10.077519379845,5.343511450381679,6.15384615384615,13.953488372093,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,8821.659,7.356666666666667,6.1464119426629304
3050979.4,37575.15586819964,25054,64117,215358.0,29654.40376582893,100.32,7.25806451612903,29.2307692307692,-13.953488372093,16.153846153846196,15.503875968992197,10.0,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,8898.644,7.568181818181818,6.1464119426629304
3091180.2,36304.8536253248,25173,65325,215358.0,29654.40376582893,100.28,9.09090909090909,23.2558139534884,-6.2015503875969,15.503875968992197,10.9375,7.8125,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,9043.77,7.532608695652174,6.1464119426629304
3073950.5,37505.49104963827,25174,66503,215358.0,29654.40376582893,100.38,-8.73015873015873,24.21875,-16.535433070866098,9.302325581395351,12.403100775193801,6.97674418604651,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,9047.151,7.7090000000000005,6.1464119426629304
3091803.9,38504.7705994209,25657,67914,215358.0,29654.40376582893,100.32,3.05343511450382,30.8270676691729,-12.6865671641791,5.97014925373134,5.26315789473684,12.6865671641791,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,9043.279,7.764782608695652,6.1464119426629304
3046440.4,39754.77018190482,30542,69296,215358.0,29654.40376582893,100.37,-24.444444444444397,35.8208955223881,-19.852941176470598,-3.6764705882352895,-2.9411764705882404,20.0,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,9094.735,7.582272727272727,6.1464119426629304
3135076.6,48853.62908128706,30251,69514,215358.0,29654.40376582893,100.66,22.962962962962997,31.111111111111097,-19.5488721804511,-17.037037037037,-17.037037037037,21.6417910447761,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,9137.513,7.614285714285715,6.1464119426629304
