paid_services,debt_firms,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,obligates
11458626.9,11112,100.38,11.5044247787611,26.5486725663717,19.4690265486726,11.5044247787611,5.309734513274339,2022-07-31,111.93,8.9,11.9815,69623.2,7.481428571428572
11907886.1,11167,99.2,20.353982300884997,18.9655172413793,41.025641025641,-5.982905982905979,2.5641025641025603,2022-08-31,100.45,7.938695652173913,12.4884,70825.4,7.242608695652173
13524296.6,11131,100.67,-12.711864406779702,24.369747899159698,-2.5210084033613396,-0.8403361344537821,14.285714285714299,2022-09-30,89.76,7.678181818181818,12.8386,73333.3,7.397272727272727
14750320.4,11136,100.27,-11.965811965812,20.512820512820497,9.4017094017094,3.4188034188034204,11.965811965812,2022-10-31,93.33,7.672380952380952,12.2257,75096.8,7.745238095238095
14362574.4,11215,100.25,-10.4,21.259842519685,0.78740157480315,25.1968503937008,14.1732283464567,2022-11-30,91.42,7.314285714285714,12.1275,75636.5,7.7727272727272725
12551759.6,11562,99.51,10.6194690265487,17.6991150442478,16.814159292035402,-8.84955752212389,0.884955752212389,2022-12-31,80.92,7.310454545454546,11.6154,76873.3,7.481363636363636
11616704.5,4106,100.05,-23.015873015872998,16.535433070866098,-23.6220472440945,11.811023622047198,1.5748031496063,2023-01-31,82.5,6.997647058823529,12.1595,82388.0,7.749545454545455
11931211.1,4297,100.5,-2.63157894736842,15.0684931506849,-6.49350649350649,46.7532467532468,12.987012987013,2023-02-28,82.59,7.113333333333333,10.7132,82221.7,7.975499999999999
11277806.4,4610,100.02,10.317460317460299,11.0236220472441,17.3228346456693,28.3464566929134,3.1496062992126,2023-03-31,78.43,7.354090909090909,10.3542,83955.9,9.001304347826087
11496856.1,4869,100.33,23.8095238095238,6.2992125984252,28.3464566929134,7.08661417322835,2.36220472440945,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4,10.9725
12121052.5,5126,100.18,3.1496062992126,14.1732283464567,11.0236220472441,8.661417322834652,3.1496062992126,2023-05-31,75.47,7.251,10.1907,84636.0,12.426521739130434
12269561.0,5428,100.19,8.0,13.492063492063501,8.73015873015873,4.761904761904759,3.17460317460317,2023-06-30,74.84,7.331904761904762,11.0586,86197.3,12.41590909090909
12711634.2,5928,100.23,7.936507936507939,37.007874015748,8.661417322834652,7.8740157480315,7.08661417322835,2023-07-31,80.11,7.827142857142857,11.5194,87276.8,12.063333333333334
14067744.5,6254,100.34,22.4299065420561,45.3703703703704,36.11111111111111,9.259259259259261,7.40740740740741,2023-08-31,86.15,10.331304347826087,11.7208,88294.0,12.789565217391305
16895025.6,6446,100.75,13.492063492063501,53.5433070866142,22.8346456692913,9.4488188976378,10.236220472440898,2023-09-30,93.72,12.28095238095238,11.165,90110.9,13.404761904761905
18366697.7,7095,101.01,6.481481481481479,22.0183486238532,16.5137614678899,3.6697247706422,6.422018348623849,2023-10-31,90.6,13.076818181818181,12.1777,90597.3,14.135454545454547
16165255.0,9310,100.85,,,,,,,,,,,
14684628.5,10214,100.95,,,,,,,,,,,
14194856.8,10225,100.73,,,,,,,,,,,
14302270.6,10593,100.52,,,,,,,,,,,
14143773.8,11228,100.34,,,,,,,,,,,
