paid_services,salary,debt_firms,debt_fiz,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates
4382682.3,52480.7,1723219,1084376,100.33,6.25,26.587301587301603,7.63052208835341,33.3333333333333,14.200000000000001,2023-03-31,78.43,7.354090909090909,10.3542,83955.9,19595.582,9.001304347826087
4545318.0,52349.5,1752913,1108416,100.18,0.0,27.8656126482213,-1.1904761904761898,33.46774193548389,17.190775681341698,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4,19801.921,10.9725
4755542.0,55685.1,1791129,1136157,100.89,5.27426160337553,27.9527559055118,4.00801603206413,28.2520325203252,14.285714285714299,2023-05-31,75.47,7.251,10.1907,84636.0,20168.374,12.426521739130434
4859979.4,56284.7,1799386,1163397,100.69,10.3030303030303,23.8,7.90513833992095,21.4859437751004,14.052953156822799,2023-06-30,74.84,7.331904761904762,11.0586,86197.3,20539.025,12.41590909090909
4374118.1,54819.7,1787157,1186948,101.09,9.40499040307102,25.7462686567164,6.754221388367729,13.9312977099237,17.2675521821632,2023-07-31,80.11,7.827142857142857,11.5194,87276.8,20294.477,12.063333333333334
4353300.4,55312.6,1863841,1226455,100.75,7.98479087452471,22.2846441947566,5.451127819548869,1.1257035647279499,15.209125475285198,2023-08-31,86.15,10.331304347826087,11.7208,88294.0,20376.88,12.789565217391305
4337972.4,55124.7,1894863,1268407,100.74,-7.04761904761905,28.8930581613508,-5.243445692883899,0.0,8.41300191204589,2023-09-30,93.72,12.28095238095238,11.165,90110.9,20384.086,13.404761904761905
4567211.6,56533.3,1926954,1309033,100.82,-4.40613026819923,27.9245283018868,-6.4030131826742,-0.5639097744360899,9.50570342205323,2023-10-31,90.6,13.076818181818181,12.1777,90597.3,20714.581,14.135454545454547
4557539.0,56320.4,1977222,1341612,100.89,,,,,,,,,,,,
4632117.5,75436.0,2034636,1367917,100.34,,,,,,,,,,,,
4729209.3,57934.8,2091736,1385039,100.56,,,,,,,,,,,,
5363740.3,58630.2,2131928,1403785,100.34,,,,,,,,,,,,
5134409.1,64057.7,2153691,1432609,100.42,,,,,,,,,,,,
