inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
99.95,0.809716599190283,33.734939759036095,4.8582995951417,22.1757322175732,16.8032786885246,2023-06-30,74.84,7.331904761904762,11.0586,86197.3
100.73,-1.2096774193548399,38.8888888888889,0.793650793650794,23.387096774193502,22.3577235772358,2023-07-31,80.11,7.827142857142857,11.5194,87276.8
100.57,10.3004291845494,45.188284518828496,5.9071729957805905,18.141592920354,22.8070175438596,2023-08-31,86.15,10.331304347826087,11.7208,88294.0
101.09,5.1792828685259,50.197628458497995,4.33070866141732,10.4166666666667,26.506024096385502,2023-09-30,93.72,12.28095238095238,11.165,90110.9
101.55,-6.302521008403359,48.085106382978694,-4.2016806722689095,-4.741379310344829,25.4237288135593,2023-10-31,90.6,13.076818181818181,12.1777,90597.3
100.94,,,,,,,,,,
100.33,,,,,,,,,,
101.09,,,,,,,,,,
100.56,,,,,,,,,,
100.43,,,,,,,,,,
100.44,,,,,,,,,,
100.57,,,,,,,,,,
100.37,,,,,,,,,,
100.64,,,,,,,,,,
101.12,,,,,,,,,,
100.75,,,,,,,,,,
101.76,,,,,,,,,,
101.15,,,,,,,,,,
100.89,,,,,,,,,,
101.8,,,,,,,,,,
