inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.25,8.18181818181818,52.7272727272727,4.545454545454549,-3.63636363636364,19.0909090909091,2022-12-31,80.92,7.310454545454546,11.6154,76873.3
100.58,-26.3636363636364,23.6363636363636,-24.5454545454545,43.6363636363636,16.3636363636364,2023-01-31,82.5,6.997647058823529,12.1595,82388.0
99.8,2.75229357798165,24.7706422018349,-3.6697247706422,42.2018348623853,9.1743119266055,2023-02-28,82.59,7.113333333333333,10.7132,82221.7
100.11,17.8571428571429,30.3571428571429,16.9642857142857,18.75,8.035714285714292,2023-03-31,78.43,7.354090909090909,10.3542,83955.9
100.26,4.424778761061949,22.1238938053097,7.079646017699119,15.044247787610598,7.9646017699115,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4
100.29,20.5357142857143,23.2142857142857,21.428571428571395,24.1071428571429,4.464285714285709,2023-05-31,75.47,7.251,10.1907,84636.0
100.4,9.82142857142857,37.5,10.7142857142857,16.9642857142857,9.82142857142857,2023-06-30,74.84,7.331904761904762,11.0586,86197.3
100.7,6.194690265486729,46.4912280701754,8.7719298245614,24.561403508771896,14.035087719298199,2023-07-31,80.11,7.827142857142857,11.5194,87276.8
101.54,6.25,47.787610619469,6.194690265486729,23.2142857142857,17.6991150442478,2023-08-31,86.15,10.331304347826087,11.7208,88294.0
101.09,19.6428571428571,69.9115044247788,16.814159292035402,16.814159292035402,15.929203539823,2023-09-30,93.72,12.28095238095238,11.165,90110.9
101.91,11.403508771929799,61.739130434782595,12.173913043478299,37.3913043478261,23.478260869565197,2023-10-31,90.6,13.076818181818181,12.1777,90597.3
101.42,,,,,,,,,,
100.21,,,,,,,,,,
100.71,,,,,,,,,,
100.81,,,,,,,,,,
100.36,,,,,,,,,,
100.55,,,,,,,,,,
100.48,,,,,,,,,,
100.09,,,,,,,,,,
100.39,,,,,,,,,,
100.91,,,,,,,,,,
100.85,,,,,,,,,,
101.93,,,,,,,,,,
101.47,,,,,,,,,,
100.92,,,,,,,,,,
101.27,,,,,,,,,,
