inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.56,,,,,,,,,,
100.65,,,,,,,,,,
100.79,,,,,,,,,,
100.59,,,,,,,,,,
101.25,,,,,,,,,,
100.93,,,,,,,,,,
100.49,,,,,,,,,,
100.19,,,,,,,,,,
100.86,,,,,,,,,,
100.32,,,,,,,,,,
100.78,,,,,,,,,,
100.56,,,,,,,,,,
101.19,,,,,,,,,,
