trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
13194340,36389.0,56733.0,4159265.2,100.36,1.1,-10.7,22.1,-7.2,4.5,3.3,10.8,-6.3,-23.6,21.5,7.8,-3.6,-0.6,-11.1,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,6.882608695652174
13230905,36051.0,55065.0,3090296.4,100.37,0.8,-17.5,18.5,-9.4,7.0,5.5,12.8,-4.3,-22.1,18.6,7.3,-3.9,-1.5,-7.2,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,6.7909999999999995
13387669,35745.0,53367.0,3202773.3,100.2,1.2,-1.22699386503067,14.803625377643499,-7.317073170731709,8.18181818181818,3.31325301204819,6.06060606060606,-3.47003154574132,-22.6299694189602,18.5064935064935,8.43373493975904,0.656060602722954,0.0,-5.8641975308642,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,6.565652173913043
13402371,35966.0,51315.0,3734839.7,100.06,1.4,-6.2111801242236,18.209876543209898,-8.92307692307692,7.97546012269939,4.294478527607359,8.02469135802469,-4.85436893203883,-22.5,21.710526315789497,5.81039755351682,-0.84031989887154,-0.30769230769230804,-5.993690851735019,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,6.056363636363637
13081110,36070.0,50016.0,3850215.6,100.09,1.6,-0.9146341463414629,18.7116564417178,-6.09756097560976,6.0790273556231,5.15151515151515,9.48012232415902,-4.79233226837061,-23.602484472049703,22.4422442244224,4.863221884498479,0.9938566892359981,0.60790273556231,-5.974842767295599,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,5.792857142857143
13416607,35906.0,51072.0,3945489.5,100.13,1.6,6.2111801242236,20.1238390092879,-9.00621118012422,11.3846153846154,8.256880733944948,11.7283950617284,-4.220779220779219,-22.712933753943197,21.0,3.98773006134969,4.05678823834973,-1.8404907975460099,-7.594936708860759,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,5.475652173913043
13326967,36334.0,50425.0,4021009.8,100.38,1.4,-2.5,20.9375,-11.5264797507788,9.259259259259261,6.46153846153846,12.383900928792599,-4.51612903225806,-24.2138364779874,23.4323432343234,4.615384615384619,0.25590046331156596,-4.320987654320989,-10.0946372239748,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,5.349523809523809
16950445,36147.0,65999.0,4124741.1,99.97,1.4,19.003115264797497,19.003115264797497,-1.23839009287926,2.1538461538461497,-0.617283950617284,13.0030959752322,-2.54777070063694,-21.9435736677116,16.3398692810458,3.40557275541796,4.66240756333405,-0.923076923076923,-6.98412698412698,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,5.890909090909091
13061701,36199.0,52853.0,4106334.5,100.35,1.6,-25.08038585209,23.75,-17.9245283018868,15.408805031446498,12.068965517241399,15.5063291139241,-3.01204819277108,-15.873015873015898,23.6486486486486,10.6918238993711,-4.69757718108583,-0.940438871473354,-15.064102564102601,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,5.826086956521739
13115424,35457.0,52631.0,4422497.0,100.5,1.8,-9.74025974025974,21.3836477987421,-7.836990595611289,8.72274143302181,6.545454545454549,16.25,-6.1797752808988795,-20.0,21.9269102990033,5.329153605015669,-0.748992622556397,0.0,-10.223642172524,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,5.011
